"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACSM1",101.669369229851,-1.20648867461993,0.337508011666946,-3.57469640101609,0.000350634525373344,0.028410273378668
"ANO8",470.810795964245,-0.715323330928991,0.200280756403055,-3.5716029027244,0.000354803090927742,0.0286272426684262
"FTCD",35.4347838151748,-1.61097782198428,0.451395266562838,-3.56888505777013,0.000358503656896573,0.0286487097834176
"NOC2LP1",7.84919284044358,-1.48479213555731,0.416195227398264,-3.56753763093127,0.000360351641133203,0.0286487097834176
"ACVR2B",91.7619563488354,-0.842054343948772,0.236145678497064,-3.56582576191095,0.00036271230283941,0.0286487097834176
"PCMT1",1002.66792459099,0.371266920845717,0.104125230556325,3.56558078058598,0.000363051311627072,0.0286487097834176
"HOXD9",15.4530382108514,-2.29757963545848,0.644497551188276,-3.5649160050684,0.000363972731211007,0.0286487097834176
"PSMB1",3853.05894405367,0.469403206415507,0.131674276682815,3.56488160209328,0.000364020475298333,0.0286487097834176
"HCN3",32.1103452900698,-1.52406513829615,0.428050981448829,-3.56047574785982,0.000370183501214807,0.0290148317299099
"AIMP2",607.178021670833,0.705781758818109,0.198313762740516,3.55891466666179,0.000372390489422265,0.0290691649120965
"AC005833.1",475.993646251386,1.2774109039771,0.359264487701693,3.55562808934727,0.000377077176891727,0.0293158422180236
"TMBIM4",1997.41029994216,0.554106115634157,0.155949670629738,3.55310859841273,0.000380707264245357,0.0294787161100951
"TREM1",155.150322285482,1.66558594269693,0.468976912317299,3.55153078744745,0.000382997182115951,0.0295369272617374
"SLC25A1",1638.93348134564,-0.787282746147941,0.22195100623505,-3.54710149551742,0.000389494507460099,0.0299178521070251
"AP002884.3",307.851853301372,1.12968200944731,0.318630198530799,3.54543296478573,0.000391968672726713,0.0299879459058608
"NDUFAB1",1397.85579176969,0.333007150231727,0.0940645792367285,3.54019709580225,0.000399828312517344,0.0304678693859942
"CLN3",511.212396068744,1.02556901572201,0.289829974325439,3.53851949960992,0.000402377561066569,0.0305409340124954
"BHLHE40",1368.56829838502,1.06402227611795,0.301225337500633,3.53231333375372,0.000411940939448361,0.0311437081111294
"RPF1",563.894075827128,0.465090765716043,0.131937796354776,3.52507604769621,0.000423361235075172,0.0318815913613668
"ZNF714",106.952918106354,-1.01374633241945,0.287708557533832,-3.52351817794032,0.000425857883889812,0.0318859127836349
"SNRPG",2269.13376490349,0.469259382841323,0.133206006237862,3.52280948956146,0.000426998174435194,0.0318859127836349
"CYP4F29P",12.2253565218844,1.47486720139563,0.418800612670537,3.52164528124958,0.000428877594002975,0.0318859127836349
"TATDN1",834.647344564651,0.397622747122522,0.112931652502641,3.52091498097243,0.000430060480704131,0.0318859127836349
"MELTF-AS1",17.3691641900062,-1.16049894014706,0.329874283342063,-3.51800367215555,0.00043480634572602,0.0321137932960645
"GFOD1",172.096833919153,1.13895551951814,0.32392649339867,3.51609251706491,0.000437948346623663,0.0321672174442961
"MASP1",65.0932759730818,-1.19967923548703,0.341251475977253,-3.5155283418232,0.000438879913055543,0.0321672174442961
"SFTPD",8.18780403082285,-1.70352151192193,0.484921161051561,-3.51298654038487,0.000443099922465505,0.0323530335023007
"CLEC12A",68.0385506501723,2.47856810755781,0.705836608399053,3.51153238308168,0.000445531179013449,0.0324073304189214
"CD14",1650.42207018416,1.36194953962568,0.388214121254892,3.50824317060702,0.000451076536521307,0.0326868782295044
"CXCR4",1522.74257813065,1.33443559339357,0.380488908161962,3.50716030025649,0.000452916220845277,0.0326968052213979
"SSC5D",64.1775325960394,-1.22337256536379,0.349217631211049,-3.50318098522479,0.000459736977808587,0.0329663691657697
"MRPS22",660.547126380843,0.625701545465944,0.17861977853404,3.5029801884269,0.000460083681530296,0.0329663691657697
"CASK-AS1",28.9240529316611,1.48034107763232,0.422841856227581,3.50093316408955,0.000463632102856103,0.0330971274020288
"DUSP6",1976.82831185568,1.51958551243541,0.434261799725576,3.49923827837421,0.000466589414298074,0.0331437585903409
"CCL20",537.680956452056,2.00284103572318,0.572472044394993,3.49858312791474,0.000467737258656584,0.0331437585903409
"CACNB1",143.391040074414,-0.692156201746616,0.197969519992515,-3.49627660749384,0.000471799352858743,0.0332663003153353
"PHF5A",345.895374457171,0.457089505773991,0.1307599972026,3.49563716390859,0.000472931312091159,0.0332663003153353
"AL049629.2",6164.6361260256,0.785296959581012,0.225026539078459,3.48979708258858,0.000483387438974391,0.0338776970460774
"SMIM20",433.586363004853,0.553071049458066,0.158547757574756,3.48835617682762,0.000486000203707714,0.0339369524065427
"C20orf204",21.4594523428491,-2.10646190529514,0.604812701664427,-3.48283344496274,0.000496136930490682,0.0345192662181614
"MAD2L1BP",331.65864630052,0.438931313779248,0.126101947153104,3.48076555270261,0.000499982923731959,0.0346612710629054
"SLC25A37",894.489061240498,0.616391180714768,0.177176977114841,3.47895754150519,0.00050336833264716,0.0347704391792209
"DDX1",1303.21501807695,0.455914592034146,0.131136992909072,3.47662838624237,0.000507761059293238,0.0349481563498496
"SYT7",159.870332133801,-1.07044029486915,0.308008722313362,-3.47535708349227,0.000510173753589797,0.0349888092506603
"UROD",940.701377446518,0.475980064380921,0.137033948801103,3.47344631418145,0.000513820144802543,0.0351005515025393
"VPS25",841.530662045311,0.399119249652904,0.114936544184608,3.4725182707064,0.000515599915656512,0.0351005515025393
"SELL",353.634514726889,1.84434207661872,0.531259373576523,3.47164147749961,0.000517286677874219,0.0351005515025393
"EIF4EBP2",2119.52427155503,-0.339171029978192,0.0978375132304343,-3.46667672531037,0.000526935214018469,0.0355807354224954
"CCNL1",2894.803004757,0.72666184030249,0.20964832945002,3.46609888191704,0.000528069030641628,0.0355807354224954
"MEAF6",910.83482830572,0.564487916834035,0.163058743862744,3.46186842521733,0.0005364393388463,0.0359046358057097
"P3H2",4874.01926869822,-0.900914908357376,0.260246149367199,-3.46177997464322,0.000536615657774238,0.0359046358057097
"PRB4",458.856761937081,1.10257841178906,0.318807681290722,3.45844368405794,0.000543305843703999,0.0362260490161385
"EMID1",85.7958874609559,-1.2438826936303,0.360255402803754,-3.45278012196225,0.000554841061547727,0.0367769946703227
"NPR1",21.0614813142497,-1.19416632628075,0.345883630647995,-3.45250893788625,0.000555399075894057,0.0367769946703227
"SNHG15",347.171372873061,0.541090483434863,0.156784454109873,3.45117433043249,0.000558152916742067,0.0367845501472637
"MLH1",410.154537347343,0.332270769329731,0.0962936534950244,3.45059884291232,0.000559344302609019,0.0367845501472637
"MRPS31",431.512423259256,0.408708777639088,0.11856241190046,3.44720363804866,0.000566421467425884,0.0371228376756971
"TGFA",76.3344562048493,1.46354392841117,0.424848098380641,3.44486402078681,0.000571346737855204,0.0373182700919506
"CXorf58",46.7874584765579,0.994514294228847,0.289079477601445,3.44027982366838,0.000581113037893926,0.0376225377340664
"AC097641.2",23.5396496179276,1.23656991895831,0.359555133523887,3.43916635771285,0.000583508544292776,0.0376225377340664
"GTPBP4",1456.16149785673,0.515404383719359,0.149864766156745,3.43912980306721,0.000583587343461633,0.0376225377340664
"SLC31A2",142.122236204777,0.886599281055911,0.257806412966473,3.43901174084141,0.000583841912448669,0.0376225377340664
"TBRG4",606.530719827399,0.512570555775091,0.149342594526546,3.43217926138266,0.000598751647349765,0.0384542738597242
"CABP1",10.7902546073059,-1.71924072461075,0.501176082494919,-3.43041255291383,0.000602664191027741,0.0385765348676857
"SLC35A1",231.010598750126,0.454087126266438,0.13248467354032,3.4274691111968,0.000609235609716996,0.0388676126690879
"TMEM205",607.613285005634,0.598920094555987,0.174866040507728,3.42502233605226,0.000614748878075566,0.0390277283184622
"FO704657.1",14.188379976361,2.1630977074951,0.631643680777849,3.42455370539181,0.00061581011719492,0.0390277283184622
"AC012629.2",25.2931469906231,-1.93815964798293,0.566213718867612,-3.42301781712233,0.000619300178847623,0.0390675361449521
"MPHOSPH10",412.334335379302,0.352740704579383,0.10306556194449,3.42248853957024,0.000620507135562693,0.0390675361449521
"AC011448.1",2049.68950341279,0.875970317234277,0.256208394032915,3.41897587134378,0.000628573000443059,0.0394460370180002
"G0S2",3363.7951736445,0.854596389469957,0.250083461132201,3.41724472942332,0.000632583867766105,0.0395684300088356
"RBMS2",212.010469337431,-0.658040741096023,0.192651673062641,-3.4157021874503,0.000636177815428568,0.039664034382061
"ATOH8",134.893355917721,-1.11583950865411,0.32690396176215,-3.41335572269993,0.000641681249164425,0.0398776861738008
"AKAP5",77.0823363421307,-1.54008287022329,0.451716989738548,-3.4093977096471,0.000651064886514725,0.0403303194056202
"NIFK",573.513619514389,0.44793183169084,0.131485038461589,3.40671331834988,0.000657501483084643,0.0405980738896283
"NR4A2",154.01896747513,1.2471550636961,0.366943248141517,3.3987682564338,0.00067690045187751,0.0416619210814225
"FER1L5",13.5126629173819,-1.91746772538647,0.564448941141142,-3.39706142686696,0.00068113675153558,0.0417887189767979
"OSR2",13.5050585125059,2.10080341435041,0.618595904302835,3.39608361409706,0.000683574743740098,0.0418047318600035
"PSMC2",1286.97207629508,0.428245540051505,0.126167465132989,3.39426285215532,0.000688136099074393,0.0418598236449216
"FASN",6055.07908883704,-0.871306754814243,0.256720881420763,-3.39398474324408,0.000688835300306995,0.0418598236449216
"HBEGF",157.766845764919,1.22502567974448,0.361286196026045,3.39073480586612,0.000697055149467858,0.0421142430800673
"RPL10P6",17.2004438510844,-2.16105568261852,0.637367491428344,-3.39059602455654,0.000697408180985336,0.0421142430800673
"TMEM245",1306.00122917005,-0.657800925720661,0.194160168816034,-3.38792930461409,0.000704224131710446,0.0423925266496417
"BCL3",696.759222754189,0.825821601321998,0.244191845818056,3.38185576408356,0.000719979371315937,0.0432055120855623
"PCSK9",86.9217187006119,-1.61388319476131,0.47774475294581,-3.3781285609313,0.000729809525098696,0.0435413968709384
"RIMS2",148.318759924581,-1.17608633735097,0.348159021327869,-3.37801483030773,0.000730111430112075,0.0435413968709384
"PTGIS",148.086216914009,-1.21844983916218,0.361002761960722,-3.37518148765508,0.000737670264568744,0.0438559817043765
"CASS4",17.8255726406211,2.05806742795933,0.610129726182132,3.3731636726465,0.000743097666940358,0.0440422978341225
"REXO2",999.653714158079,0.400432812996181,0.118963403849965,3.3660167752194,0.000762620704080532,0.0450603242475645
"ZNF548",154.372261652857,0.807286761308575,0.2401803111529,3.36116960392583,0.000776131509232888,0.0457179551282183
"CYTOR",38.1008229815715,1.72198179472288,0.512559629727853,3.35957358880795,0.000780628580508273,0.0457418401448837
"TNFAIP8L3",311.444088330476,-1.05738122180916,0.314759025333871,-3.35933567174944,0.000781301024190068,0.0457418401448837
"BECN1",864.566981492436,0.348468869697177,0.103757760769925,3.35848487006078,0.00078371011380163,0.0457434204113456
"CMC1",407.623498946886,0.50629454187509,0.15086823550182,3.35587236233689,0.000791150727192091,0.0460377800432416
"FN3K",82.3427916554241,-0.844755134784065,0.251887398103052,-3.35370146004073,0.000797383437104109,0.0462602844190641
"TMPRSS9",49.5420462010812,-0.961091704410324,0.287015055410462,-3.34857592413004,0.000812280215063099,0.0469825812345081
"NDUFAF1",372.550958036564,0.463285283840461,0.138709901387922,3.33995828131129,0.000837909760488833,0.0481315248364078
"NOLC1",1177.36159137794,0.525692890356387,0.157400057847265,3.33985195143003,0.000838230627642813,0.0481315248364078
"TRMT10C",505.833882033829,0.514651096664295,0.154141838691922,3.33881508766033,0.000841365507200251,0.0481315248364078
"HS3ST1",1454.44601273036,1.30534618505298,0.391000098339398,3.33848045204303,0.000842379571646331,0.0481315248364078
"KNDC1",35.0112185131754,-1.418931091603,0.425132726686129,-3.33761905996613,0.000844995111833688,0.0481315248364078
"SHCBP1",452.569270510127,1.07412441041897,0.32189285890984,3.33690040237838,0.000847183012795179,0.0481315248364078
"AL109930.1",59.2699751515426,-1.18861003888236,0.356588936343121,-3.33327795043714,0.000858291513918244,0.0486187962884131
"INSIG1",2140.27959863243,-0.844095718900857,0.253350309857038,-3.33173351703089,0.000863068571621632,0.0487064619409154
"DAD1",3004.76086710356,0.4272567085937,0.128261420967244,3.33113967841362,0.000864911915942934,0.0487064619409154
"RBPMS2",35.3931382244643,-1.29528677034835,0.389087785229467,-3.32903478217506,0.000871475202528053,0.0489325681700181
"SDC3",1029.65987138154,-0.631134921966307,0.189684358885641,-3.32729027144939,0.000876949732551615,0.0489798875367741
"SLC40A1",481.752143988021,-1.46024971938883,0.438900385501637,-3.32706410754197,0.000877661798059844,0.0489798875367741
"NAMPTP1",449.886437013372,0.853068465390202,0.256540928901553,3.32527238067952,0.000883321932025592,0.0489798875367741
"IMP3",493.758266225275,0.573088255883837,0.172363138003908,3.3248887350313,0.000884538273651431,0.0489798875367741
"C11orf58",3104.17982551988,0.336001578593353,0.101066965220326,3.32454405710974,0.000885632392746645,0.0489798875367741
"AC010655.3",163.877725773965,1.2858770542731,0.386855787602447,3.32391835790377,0.000887621770702358,0.0489798875367741
"TPRG1",57.3006696728647,1.11943128391513,0.337006658096852,3.3216889251886,0.000894743860198854,0.0490151138675011
"LINC02273",9.61649072166103,2.32055645953274,0.698695559627533,3.32126979706269,0.000896088697191322,0.0490151138675011
"ARMC1",350.112635437552,0.376402685332483,0.113355457068351,3.32055196165386,0.000898396335525733,0.0490151138675011
"CD44",1393.48229707103,0.88985594165334,0.267986192696857,3.32052906419673,0.000898470034961225,0.0490151138675011
"CYP2E1",25.5079425793846,-1.16419928896553,0.350724160099902,-3.31941571585463,0.000902060307471783,0.0490715696441378
"PRPF18",282.119892862348,0.488417408400136,0.147214970479123,3.31771562912753,0.000907568328158191,0.049141916480848
"TSG101",1191.17239849268,0.387540214714403,0.116819137336123,3.31743773795672,0.000908471611243089,0.049141916480848
"TMEM97",1222.63456493688,-0.962648533649111,0.290287109562895,-3.31619456027047,0.000912522760624341,0.0492224004839023
"GDF1",11.9906612961436,-1.67223317313169,0.504386764187212,-3.31537877649583,0.00091519024980225,0.0492280066301193
"MEG8",106.072035068047,-1.33071856181342,0.401857112374404,-3.31142219668769,0.000928230477399056,0.0496817631054717
"PDLIM5",4207.30693882953,-0.982105382360717,0.296596524921809,-3.31125046936955,0.00092880034134585,0.0496817631054717
"CARD16",113.780482869243,1.22887720120433,0.371277113518895,3.30986520972776,0.000933409086906169,0.0497510248958921
"P4HTM",448.211719251947,-0.373250477701708,0.112788155155271,-3.3093056375279,0.000935276779014583,0.0497510248958921
"DPY30",1314.46639326318,0.418319169289039,0.12654330416094,3.30573926501094,0.000947261897915602,0.0502493652642909
"TMEM102",88.9282760813564,-0.757057274018467,0.229193919433075,-3.30312983822212,0.000956121071307817,0.0503837986800997
"CHP1",2162.91858876784,-0.350316043624156,0.106084307574217,-3.30224188322174,0.000959153194482971,0.0503837986800997
"SCO2",167.705957814572,0.896332073193336,0.271450438806396,3.302010035919,0.000959946354508752,0.0503837986800997
"DM1-AS",17.5448763267329,-0.998794541214853,0.302489997796842,-3.30190931432273,0.000960291116852392,0.0503837986800997
"APEX1",1270.60793846134,0.638602773769627,0.193460782174517,3.30094175466301,0.000963608846939526,0.0504201108658848
"ETV3",516.304327598945,0.867986299548673,0.263062034578736,3.29954986069599,0.000968400229071827,0.0504975724364964
"MYO1D",542.692400204312,-0.635110801615244,0.192516992424168,-3.29898568234392,0.00097034860329465,0.0504975724364964
"NOP10",1863.43262802606,0.506947546996362,0.153711386794459,3.29804809889749,0.000973594552867465,0.0505295572938214
"HUS1",270.161563301659,0.373037153672407,0.113183125727372,3.29587251876179,0.000981165268451134,0.0506586361776813
"DARS",2330.24875323108,0.543759686097039,0.164984772561198,3.29581741184837,0.000981357738795888,0.0506586361776813
"MICAL2",403.189128069302,0.980248716990305,0.297740081001811,3.29229680361491,0.000993726779924376,0.0509767785785684
"AL354811.1",92.3912976090244,-1.15463792470334,0.35073294870163,-3.29207144346621,0.000994523438005111,0.0509767785785684
"SOD2",5357.48598378388,0.768436057336249,0.233440841229033,3.29178070679724,0.00099555207845607,0.0509767785785684
"TRA2B",2299.37142293936,0.306751457421237,0.0932077585968761,3.29105068117707,0.000998139287899897,0.0509767785785684
"HLA-DRA",137.711657568559,-4.39597396766723,1.33606369481642,-3.2902428115684,0.0010010096310296,0.0509839206947838
"RNF168",389.302332274769,-0.486552940627068,0.147910073008639,-3.28951862932723,0.00100358912787732,0.0509839206947838
