"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HRCT1",6.56853378728565,-3.63762460171676,1.19521109939533,-3.04349968265613,0.00233843687759641,0.180711078660473
"SIGLEC8",18.4848282626326,2.57771098233171,0.846970325695685,3.04344899003921,0.00233883088755567,0.180711078660473
"FAM153B",29.8725564644039,-1.48526629292592,0.488451336611044,-3.04076615539829,0.00235977025709915,0.180845630691711
"LRATD1",171.215417611836,-2.82343009763826,0.928534690409006,-3.04073733248951,0.0023599961472577,0.180845630691711
"CEACAM5",9.65835751670093,5.73381202370228,1.88671477768638,3.03904548345854,0.00237329020374992,0.181119003623062
"MPPED2",85.7687458399787,-1.75471343754503,0.577745507474292,-3.0371736601052,0.00238807831041257,0.181503698849765
"CD93",893.334577161556,1.23637045038852,0.409559398964301,3.0187817774786,0.00253793267583802,0.19199965023343
"GALNT17",233.56664886136,-2.87951798523404,0.954201525119891,-3.01772519685739,0.00254679735823302,0.19199965023343
"WFDC13",18.9310683887611,-2.00032454782221,0.664351182441405,-3.0109445135196,0.00260436438730469,0.195547859903228
"ARHGEF9",451.733151401194,-0.831135975804374,0.27648712760075,-3.00605667618835,0.00264659662975003,0.197441382573573
"PTBP3",3590.90163185507,-0.747490192015858,0.248775572521839,-3.00467680342787,0.00265863189650079,0.197441382573573
"RSPH3",297.848417501911,-0.876952267262789,0.291893095941371,-3.0043611152726,0.00266139235411454,0.197441382573573
"BCL9",458.415246972129,-1.21337267378484,0.404085099112416,-3.00276520082044,0.00267538757423827,0.197605405351104
"ZNF626",172.243478224979,-1.00794366244351,0.335791713961526,-3.0016930750084,0.00268482721410393,0.197605405351104
"BCL11A",108.769159973237,1.3303950017586,0.443458383061714,3.00004476761341,0.00269939928335249,0.19761409852788
"RAB31",8675.97151594533,-1.02531494977474,0.341971358033885,-2.99824802775775,0.00271536588711098,0.19761409852788
"MAML2",984.761734469703,-0.764686354738099,0.255057917734295,-2.99808906749841,0.00271678262301365,0.19761409852788
"PDE6A",9.09518546650884,-3.70026721020447,1.23627158493601,-2.99308603003764,0.00276171888480818,0.199929172688072
"TLCD4",281.580328862566,-2.26634954085139,0.757631500298082,-2.99136128838323,0.00277736685130874,0.199929172688072
"APOE",20311.2816634472,-1.69905209442811,0.568166298296157,-2.99041336933096,0.00278600142679644,0.199929172688072
"SCD5",1339.92481752924,-1.97858631026366,0.661777739128938,-2.98980487447034,0.00279155710750759,0.199929172688072
"TAMM41",101.672980468105,0.962015667980653,0.322236599179821,2.98543266168164,0.00283177478057649,0.202032483483198
"AP000944.1",17.9481395998351,-2.1530896556734,0.722525404871553,-2.97995010439275,0.00288295338301305,0.20489875933239
"ST5",1416.47656548234,-1.80147632889981,0.606118412700927,-2.97215245594048,0.00295719801124734,0.209376365655653
"TMEM150C",1058.82262391567,-2.33086182205057,0.785219788925512,-2.96841961311252,0.00299335386988789,0.211133493981752
"PARM1",911.478815469564,-2.22758546861735,0.751658791781391,-2.96355938754883,0.00304103375397141,0.213516397739718
"PSAPL1",6.62857120643633,-5.20015399859296,1.7552396942411,-2.9626460794241,0.00305007044727807,0.213516397739718
"HPS5",86.4344500564418,-2.15619220017791,0.728402785225356,-2.96016468348733,0.00307474632812523,0.213942445580534
"ACSS2",1477.5179295842,-1.21003080876374,0.408832140351024,-2.9597252498906,0.00307913513858456,0.213942445580534
"COL15A1",2231.27112437923,-1.4674509817123,0.496164976313075,-2.95758679424876,0.00310057445776558,0.214131956027574
"ANO8",985.584021127847,-0.910752375713049,0.307982027295089,-2.95716079185499,0.00310486161470625,0.214131956027574
"SLC22A2",5.86284961446783,4.99825943664764,1.69581679849487,2.94740530998623,0.00320452877987972,0.220190149114909
"LONRF1",42.3884106413283,-1.42013949200428,0.483296626806888,-2.93844279730867,0.00329865523957325,0.225824482412109
"CABP1",12.4352496455897,-2.01949431531186,0.688555986538612,-2.9329413363522,0.00335767328568344,0.228810772558205
"KCNG1",74.3569852747637,1.90555316471082,0.649895055347714,2.93209364962977,0.00336685203162817,0.228810772558205
"RGCC",290.232788394069,1.42341785745349,0.485917381693607,2.92934130590747,0.0033968121367052,0.230007413809409
"LPAL2",23.9788469202551,1.64123238701636,0.561278705972284,2.92409523032467,0.0034545904198314,0.23177813479676
"TMIGD2",97.1057324595013,2.18105343220183,0.745973900256285,2.92376640986034,0.00345824154308772,0.23177813479676
"MEF2C",547.755285880878,-1.36807536064972,0.467951680276885,-2.9235397976138,0.00346075982105066,0.23177813479676
"BTD",453.104105282442,-0.844579044093192,0.288995653943935,-2.92246278643706,0.00347275117385189,0.23177813479676
"AC010327.3",8.95934560897282,-4.11912773336819,1.41021297368219,-2.92092599503804,0.00348992716160054,0.23179863743413
"PGA3",9.41222513809905,-3.75166623886145,1.28472477032574,-2.92021009131025,0.00349795484232804,0.23179863743413
"ALOX5AP",1122.78572927492,1.62152888557981,0.556368917701971,2.91448503679426,0.00356275887609312,0.235255790892659
"CYBRD1",658.571839185164,-2.07347854348125,0.711804036301669,-2.91299070774374,0.00357985253788807,0.235305403375101
"OTOF",143.850739364186,-1.78995885586432,0.614759684278804,-2.91163994913586,0.00359536805419645,0.235305403375101
"FAM118A",762.511566603754,1.27642467064907,0.438465976318344,2.9111145210554,0.00360141990021501,0.235305403375101
"RALGAPA2",1265.12693728496,-1.1882922406901,0.408594114320469,-2.9082461030217,0.00363462180996489,0.236644380151595
"DHTKD1",772.551131310394,-1.14561220036384,0.394733532036413,-2.9022419110271,0.00370502310253884,0.240387579067511
"STXBP5-AS1",146.487560585492,1.49507306279059,0.515460763965562,2.9004594865546,0.00372616002667903,0.240919534224966
"AC107074.1",12.183452044922,-2.24742674300892,0.775342423931286,-2.89862475422614,0.00374803167743342,0.241495148323487
"TACSTD2",52.9889732028771,3.50400402193715,1.20981321335288,2.89631819462953,0.00377569347066547,0.242438579714695
"SIGLEC18P",15.5620901758869,2.29430847122622,0.79288391959141,2.89362467132455,0.00380823074953273,0.242626154055508
"NLK",494.018219460933,-1.06291929358234,0.367414034326415,-2.89297412258897,0.00381612736536829,0.242626154055508
"ACO1",3113.00709394896,-1.23871208052916,0.428199383217756,-2.8928394787043,0.00381776358286912,0.242626154055508
"PMEPA1",395.877085351086,1.44178185778058,0.498580400833431,2.89177403558279,0.00383073354236182,0.242626154055508
"PCYT2",612.864451948274,-0.77492811578803,0.268509793693307,-2.88603296412031,0.00390131293109397,0.24625880708441
"TSPAN18",44.3328820465317,1.30453650710647,0.45237205493939,2.88376899691837,0.00392946884252126,0.246606051399766
"CYP2T1P",140.777736516441,-1.86663625700951,0.647359408701241,-2.88346200259054,0.00393330096481019,0.246606051399766
"IL23R",30.2854964066947,-2.00179029810008,0.694928976551165,-2.88056818127615,0.00396959084295314,0.247688726548586
"CCDC71L",1071.86059207068,1.16229417726445,0.403579041800923,2.87996664068048,0.00397717250620413,0.247688726548586
"ZNF160",799.68569803617,-0.762233500464048,0.265058295575284,-2.87572022150709,0.0040310683880265,0.249611030505485
"GOLGA8O",14.7332350769745,-1.89992661797374,0.660746526176027,-2.87542430070618,0.00403484883637565,0.249611030505485
"PLBD2",3568.05689674868,-0.956076646051202,0.33296930290044,-2.8713657316845,0.00408702365104462,0.252001547702324
"POU2F2",520.144794583074,1.50346305080882,0.524371089467405,2.86717380307114,0.00414155499422459,0.254521107417347
"AC073655.2",44.0333889093985,-1.62249366480561,0.566328177059348,-2.86493543943088,0.00417094268682217,0.254667020575346
"PSCA",17.1885669876432,2.80636463319554,0.979564783718285,2.86490968217844,0.00417128195453953,0.254667020575346
"YJU2",358.51799354779,0.736724516054755,0.25735169855376,2.86271479922195,0.00420028450633913,0.255599665988696
"HPDL",31.7153444488096,1.67126932314134,0.584435394445978,2.85963057512222,0.00424134770538594,0.257257770755673
"FRRS1",353.959951916175,-1.52401566190113,0.533279152310819,-2.85781969030145,0.00426562704558684,0.257368399290085
"OLIG1",73.1260967370242,2.17274957480707,0.760384868019702,2.85743399979229,0.00427081442353451,0.257368399290085
"STPG3",23.6158548961799,-1.7544046834668,0.614689820129727,-2.85413004415226,0.00431548621021295,0.258499004461604
"CALR",29176.6945146148,-0.648755950504104,0.22731513859712,-2.85399359896536,0.00431734012070022,0.258499004461604
"GALNT12",200.856365321461,-0.864843792150022,0.303138721597959,-2.85296377708233,0.00433135584394922,0.258506978109546
"QPRT",428.905564184703,-1.39348731257669,0.488617201567187,-2.85189982691405,0.00434587936135891,0.258545110504359
"NCALD",539.516542312083,-1.62589291570901,0.571054829665924,-2.84717479170991,0.00441091361580158,0.261578415413507
"OTOA",41.6139708172272,2.94055581632926,1.03435733989004,2.8428819547429,0.0044707625703165,0.264285935942424
"C3P1",5.82804040263456,-5.00960846828304,1.76392164198262,-2.84004025408539,0.00451078413390443,0.265378580483042
"GMPR2",112.876763636194,1.73872355831253,0.612324052575299,2.83954803179761,0.00451774931599401,0.265378580483042
"ZNF714",126.845852436484,-1.23090889995921,0.433681447913464,-2.83827889314008,0.00453575320921179,0.265598303486581
"NBEA",219.51414868289,-1.39809107850214,0.493140451306855,-2.83507685244052,0.00458146629440296,0.267434118708707
"PPM1J",17.6764306736337,-1.65133935140751,0.583579751701765,-2.82967211695072,0.00465957295799524,0.271143462658842
"NEURL1",69.8970183391247,-1.65610966706444,0.585547142206221,-2.82831141626712,0.00467942619435097,0.271450452227444
"MCCC1",485.269298812382,-0.747611036138744,0.26466468115564,-2.82474802786058,0.00473178103400609,0.273635076503812
"TEPP",6.29605783605614,3.53344968136951,1.25215867185649,2.82188652347926,0.00477420670297026,0.275233755467521
"PI3",9284.13788884347,1.9308208007916,0.684624863780856,2.82026099684519,0.00479846037326001,0.275265372773216
"LCN2",120.701711718465,5.73734586494028,2.03461405427344,2.81986937664651,0.00480432018427018,0.275265372773216
"DAAM2",37.7629508524095,-2.58921894053038,0.919552162336181,-2.81573905927458,0.00486651755972121,0.277973691655118
"SPHKAP",200.287892330082,-1.97216385879565,0.700982804226151,-2.81342687282154,0.00490165335520608,0.279124425465726
"PIGR",23.6033069649263,3.72444810115407,1.32517278387685,2.81053772494334,0.00494587903940847,0.280784187783004
"C1orf141",180.174046628636,-1.94457717714664,0.692913205356734,-2.80637915703383,0.00501017007745355,0.283190150673532
"BPI",12.8936881478341,2.44877946633339,0.87274609057173,2.80583263882536,0.00501867513679532,0.283190150673532
"EDN1",75.2895355001351,1.86637100605029,0.665473004919943,2.80457808543987,0.0050382482227314,0.283435710439521
"IL32",2190.01474431761,1.00982943330025,0.360525230269152,2.80099518290678,0.00509452794910104,0.285738569097019
"PCCA",352.214742763107,-0.993749791067566,0.354931411700562,-2.79983613258198,0.00511285542530171,0.285905347971601
"ORM1",112.357087886164,2.36161194430215,0.844508648764264,2.79643310670389,0.00516701060085279,0.287349660438532
"SLC35F3",6.50920477299102,4.21127497791609,1.50689229599167,2.79467549812158,0.00519518340159255,0.287349660438532
"LINC01914",22.9217191230852,-1.81613051311822,0.649927281321199,-2.7943595619287,0.00520026225147479,0.287349660438532
"MYOM3",19.4615424797089,-2.31515804358792,0.828513870975929,-2.79435037202315,0.00520041005143575,0.287349660438532
"CDH1",12.4815298756592,2.85331203510883,1.02157626730261,2.79304847463106,0.00522138668027834,0.28736493772825
"HBEGF",597.294465828896,1.30414965563335,0.467103910063637,2.79199044909661,0.00523849023360426,0.28736493772825
"TMPRSS2",19.0304707925542,4.77151828850786,1.70981591636075,2.79066199048129,0.00526003715025367,0.28736493772825
"MCEMP1",643.435615269348,1.77238774736358,0.63514703927487,2.79051564089327,0.00526241575454235,0.28736493772825
"SLC7A7",1025.48529984175,1.68548635867202,0.604598014147216,2.78778017663421,0.00530705414138462,0.288298612504893
"AC018552.2",12.7745538236238,2.43342566626557,0.873312402773475,2.78643204715457,0.00532917901017287,0.288298612504893
"ERVE-1",155.438149398742,-2.89500077820316,1.03905043440524,-2.7861985158211,0.00533302007066127,0.288298612504893
"PNMA2",15.9936575844307,-1.69919826600954,0.609974603131192,-2.78568690776144,0.0053414436020723,0.288298612504893
"CILP",429.633061640437,-2.28868507471438,0.822295920051484,-2.78328642877261,0.00538112771149105,0.289601095710043
"ALPK3",188.062988334591,-0.791267026241879,0.28469257311032,-2.779373615536,0.00544638426579788,0.291710167920001
"SLC22A17",395.423914330175,-1.19435465241281,0.429896256842006,-2.77823924587404,0.00546543601330123,0.291710167920001
"COL11A1",84.4031451105555,-2.06249116781983,0.742733354819646,-2.77689315342605,0.0054881216810628,0.291710167920001
"DGCR11",24.3885833224513,1.53480161309863,0.552717822202479,2.7768267123769,0.0054892436085543,0.291710167920001
"ENDOD1",633.928133669902,-1.29273638134171,0.465706165337155,-2.77586271679658,0.00550554500262326,0.291710167920001
"S100A9",6877.15650992605,1.81384566625558,0.653556726850957,2.77534541644956,0.00551431067653941,0.291710167920001
"USP51",48.6652541169784,-1.30049168563874,0.468872915050641,-2.77365495829137,0.00554304345767212,0.292399468060376
"2-Mar",775.556549348058,-2.18192559433779,0.788037102414858,-2.76881074209769,0.00562613061610907,0.295944006221941
"LRBA",955.732117016569,-0.948055280990991,0.342940290397058,-2.76449080944478,0.00570117131780292,0.298385546633525
"CLDN3",66.6947843064203,-1.67489418731562,0.605985129718841,-2.76391961646439,0.00571116067883327,0.298385546633525
"AC008555.4",29.4321947715451,1.78284954013203,0.645169963613575,2.76337963743128,0.00572061866431279,0.298385546633525
"SIGLEC11",307.603455495033,-1.29253654698312,0.469118363748045,-2.75524611029151,0.00586480018423624,0.304837605422607
"PPIL6",39.5153751300053,-1.48637850989219,0.539757159713198,-2.75379118765553,0.00589093401679788,0.304837605422607
"PTGS2",719.793105090617,1.8242582062356,0.662613040144839,2.75312753554751,0.0059028895908634,0.304837605422607
"PDE4DIP",3850.68561521549,1.02901146970951,0.373920759744219,2.75195062829197,0.00592414515355787,0.304837605422607
"AC079140.6",10.2088966413459,-2.07210138042929,0.752987947523697,-2.75183870770266,0.00592617008554771,0.304837605422607
"ARMH4",67.1867918251778,-1.91109988760516,0.695001335735376,-2.74977872608409,0.0059635520311042,0.305465620333552
"OCA2",14.4983963902646,-4.41563631183777,1.60606006465074,-2.74935938513484,0.00597118768065157,0.305465620333552
"SERTAD1",674.723342780957,0.838591211535508,0.30521197820178,2.74756979223503,0.00600387293918943,0.305696867871643
"PRKN",82.2845188553182,-1.68212931747085,0.612281222297562,-2.74731488768956,0.00600854162724994,0.305696867871643
"ARNTL2",336.807158570111,0.959013158137127,0.349426381221928,2.74453564376994,0.00605965735165008,0.307457437452524
"YTHDC1",221.775220947262,1.26596674100528,0.461664277410613,2.74218041756631,0.00610328083297257,0.308173555569215
"FRK",94.5303872086699,-1.80343720603093,0.657711735685336,-2.74198726916701,0.00610687084501585,0.308173555569215
"ZNF404",73.6621970502001,-1.17794603847319,0.430223844368822,-2.73798408407918,0.00618170675380124,0.30945637032134
"MAP3K8",939.689446104079,1.08808114419295,0.397439447833695,2.73772809952233,0.00618652012539321,0.30945637032134
"TYW1B",90.2949653644444,-1.7703021431503,0.646665821602223,-2.7375842112145,0.00618922719141327,0.30945637032134
"PSAT1",246.929153224832,-1.25336888016995,0.457922297941132,-2.73707763479793,0.00619876623864775,0.30945637032134
"RPS26",2759.42141460028,0.783057335543771,0.286471974976678,2.73345179963073,0.0062674295896757,0.312047610666714
"PHKA2",777.877225858624,-0.712953798195899,0.261045120292945,-2.73115160090264,0.00631134321236461,0.313308499565227
"SIGLEC10",433.607923854669,2.10714036745875,0.771782289102824,2.73022638276429,0.00632908472477573,0.313308499565227
"HHAT",7.70397559032179,-2.78114193287205,1.01931228214074,-2.72844934923295,0.0063632861597041,0.313308499565227
"AL133320.2",112.926899196948,-1.85799180215326,0.681047060139765,-2.72814011086395,0.00636925483498173,0.313308499565227
"KLF2",889.790965232474,1.56490635687616,0.573699584433938,2.72774532061103,0.0063768820866345,0.313308499565227
"COLQ",355.25502367589,-1.35757586988028,0.498259063278262,-2.72463858649796,0.00643719084135426,0.315439291202257
"GPR158",95.814627025677,-2.34258026649932,0.860873573622495,-2.72116642707698,0.00650520016645166,0.317935255379255
"BTC",280.142341907864,-2.41808832133454,0.889281553302209,-2.71914818468386,0.00654502792651949,0.318011988237322
"CHPF",6937.73944199025,-1.68800550508235,0.620819025180707,-2.71899770563733,0.00654800622947884,0.318011988237322
