"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC010620.1",5.88441917275173,-1.08998214440734,0.857343408140599,-1.27134836992715,0.2036047415791,0.491838194754384
"ANK3",202.614469463713,-0.250175384055312,0.196819623722229,-1.27108963691743,0.20369676162571,0.492002319983422
"AC009299.1",5.6633572630084,-1.21892628759045,0.959044818026268,-1.27097948362728,0.203735947532577,0.492038807691842
"PABPC1P3",5.76448645174493,-0.857754583548974,0.674967868669242,-1.27080802415101,0.203796953405077,0.492074464571804
"AC025442.1",43.4956935326336,0.400664215790061,0.315284378098935,1.27080262652384,0.203798874115258,0.492074464571804
"CCDC60",5.67249753090054,-1.00196615524953,0.788648270869363,-1.27048545246288,0.203911761556124,0.492258476695512
"LINC02363",10.3045680185958,0.716937596774231,0.564316443797025,1.27045313787117,0.203923265402149,0.492258476695512
"PROS1",445.535978630409,0.432726750522882,0.340693104140189,1.27013651073144,0.204036008193985,0.492472453512388
"FLRT2",2825.37239664562,-0.329725482345347,0.259630006443961,-1.26998218295894,0.204090976788268,0.492517650650569
"APC",264.611007224743,-0.193398591026364,0.152293609925778,-1.26990614458885,0.204118064160242,0.492517650650569
"DIAPH3",136.227831821297,0.437056069585548,0.344170901981933,1.26988094306849,0.20412704234901,0.492517650650569
"MBD1",235.470203430832,-0.277359822589299,0.218450490145538,-1.26966903303588,0.204202547901651,0.492624966539737
"ZNF512B",27.9851953409118,-0.627948377788511,0.494595218772175,-1.26962080091955,0.204219736300191,0.492624966539737
"ARPC1A",1640.98839989907,0.318362913795643,0.25078700797619,1.26945536917873,0.204278698929458,0.492709033749356
"DEK",517.339720389904,-0.199061040470763,0.156822613794579,-1.26933887692697,0.204320226139746,0.49275103280297
"LRP4",28.4542022595631,0.597757574279065,0.470980068286559,1.2691780704303,0.204377560601495,0.492831139170517
"BRINP2",24.1676444558736,0.57719826249578,0.454811110100879,1.26909446510169,0.204407374136104,0.492844871161905
"ZNF559-ZNF177",102.489186042782,0.299079405963401,0.235746203911646,1.26864993370367,0.204565946495032,0.493150613423517
"MAP3K7",341.964238128868,0.218279897235918,0.172063111065169,1.26860368782501,0.20458244836993,0.493150613423517
"FAM35DP",8.1385929593062,0.973403225986087,0.767416110752474,1.26841645926828,0.204649266860286,0.493201423438529
"RTL6",213.108961420589,-0.264004219388484,0.208138024619287,-1.26840936379301,0.204651799419364,0.493201423438529
"SLC39A8",68.5192655717993,0.295790883938895,0.233225949633724,1.26825888973087,0.204705512880558,0.493272694599213
"PLPP7",9.75190925705092,-0.741888596564988,0.585137719918626,-1.26788715085427,0.20483825333107,0.493531128467683
"SYNJ2BP-COX16",909.703701974536,0.224433456633429,0.177031196697336,1.26776218440829,0.204882890380678,0.493531128467683
"ZFAND2A",216.072082152611,-0.286591939834524,0.226062440511366,-1.26775566602854,0.204885218889662,0.493531128467683
"DNMT1",122.010870435346,-0.257752005066622,0.203352527862851,-1.26751315941575,0.204971861274308,0.493681637585952
"PPP1CC",615.875844027756,0.294799159758309,0.23259430833776,1.26743926738834,0.204998266597089,0.493687045332342
"C15orf39",16.9530394881409,0.952701777730321,0.751822517566437,1.2671897362347,0.205087454855377,0.493843630982179
"PLK3",83.9460126851907,-0.349679202190334,0.276241022015075,-1.26584820617718,0.205567432541682,0.494900694980904
"PFKFB3",162.099147900141,0.515113941100803,0.406983482994548,1.26568758346319,0.205624955416396,0.494900694980904
"AL354707.1",8.92054607476874,0.703963563812518,0.556264757379703,1.26551889990039,0.205685377666465,0.494900694980904
"SMCO2",6.22821030993163,0.877679314310278,0.693535616457357,1.26551440687869,0.205686987237823,0.494900694980904
"TM9SF2",1124.77750167064,0.254979279709721,0.201484363285028,1.265504059732,0.205690694014345,0.494900694980904
"AC073896.1",1474.15254145016,0.210001542719729,0.165944071541668,1.26549590334113,0.205693616005603,0.494900694980904
"IFT27",119.691071019338,0.294024082109032,0.232343543578916,1.26547128265334,0.205702436441958,0.494900694980904
"AC079684.1",11.5637107529208,-0.631580294923391,0.499117142366413,-1.26539491697068,0.205729796428415,0.494900694980904
"CALHM6",33.4378391802689,-0.419941567338593,0.331882250265067,-1.26533301194383,0.20575197745027,0.494900694980904
"ABCD3",871.277330808375,0.197302035913228,0.155944617232543,1.2652058109772,0.205797559935922,0.494900694980904
"ZNF462",197.578782700043,0.315143269624903,0.249091223634355,1.26517211255707,0.2058096369991,0.494900694980904
"AP003037.1",5.86695735192571,3.0429974660776,2.40524380151477,1.26515135977533,0.205817074774773,0.494900694980904
"USP3-AS1",128.183095323259,-0.320009403544548,0.25307233656533,-1.26449776331811,0.206051423010368,0.495374543099173
"RRP15",175.963593656919,0.332299850920677,0.262798452620483,1.26446654311379,0.206062621921453,0.495374543099173
"TRIM7",10.0928415512319,-0.664305182829591,0.525394525605725,-1.26439304266392,0.206088988805321,0.495379649129271
"LENG9",48.4346159370576,-0.450564984752448,0.356377056595065,-1.26429290666824,0.206124914626423,0.495407728237629
"NUP58",344.668509559036,0.264288246820909,0.20907796587497,1.26406551601403,0.206206512531736,0.495545557694165
"AL353671.3",190.704427848452,0.315475701044504,0.249595851028182,1.26394609423569,0.206249375785039,0.495590280431738
"ZC3H12A",46.171763027012,0.725742137311984,0.574254204076831,1.26379943265489,0.206302024889445,0.495658504008338
"AL049557.1",8.44676488246153,-0.749252903823805,0.592904125899486,-1.26369993240834,0.206337749404152,0.495686053529796
"AL357146.1",49.4333002316049,-0.518446921941873,0.410357958588442,-1.26340164992836,0.206444871504169,0.495827349189612
"RAB11A",2789.16013049736,0.219799347946345,0.173974452181213,1.26340014404759,0.206445412413124,0.495827349189612
"SPCS1",1647.01226835719,0.231428272944167,0.183203008344732,1.26323402129233,0.206505089648275,0.495827349189612
"RXRA",35.4344217500368,0.564940104930908,0.447222256348394,1.26322001401202,0.206510122136881,0.495827349189612
"COX10",125.279040394974,0.338513838610706,0.26798153044024,1.26319839301834,0.206517890229656,0.495827349189612
"KDSR",347.2459379098,0.204074486573038,0.161591688294148,1.26290212527242,0.206624356078272,0.49602468187305
"TNFSF13B",36.5276470351548,-0.385413053188749,0.305218639147254,-1.26274415699365,0.206681139348872,0.49605138013866
"FCF1P2",16.4296106440017,0.599569925147389,0.474818068688048,1.26273611870761,0.206684029093694,0.49605138013866
"AC022509.2",6.65894922959443,0.899233286403561,0.712238427726173,1.26254530982605,0.206752633047489,0.496157757333224
"CACHD1",72.3855907186427,-0.418664905632915,0.331637265417759,-1.26241815769868,0.206798358852822,0.496209213809132
"CNTN4-AS1",5.58594943955348,1.03386007279418,0.819021634205087,1.26231106678593,0.206836876040162,0.496243363274001
"CLPB",107.60073042217,0.276400692833257,0.218998608447427,1.26211163985369,0.206908617427686,0.496357206916805
"GOLGA7B",10.3238950930723,0.743554079919279,0.58917726117597,1.26202100609786,0.20694122777598,0.496362273938974
"SCAMP5",18.4856016377448,-0.50824857189922,0.402741958812856,-1.26197075019787,0.206959311635512,0.496362273938974
"ZNF71",42.3335143619095,-0.35484818743256,0.281238916954838,-1.26173216450532,0.207045178897813,0.496509938457682
"TARBP1",23.8969942851621,0.515379904034375,0.408584290992036,1.26137963547997,0.207172101816953,0.496708252425594
"DAPK1",121.937492166646,-0.486814412782815,0.385941792602602,-1.26136744481591,0.207176491897002,0.496708252425594
"CDHR2",6.74560288792389,-1.02156113511141,0.810208821040142,-1.26086153172207,0.20735873994871,0.497045292617745
"BIRC2",832.802185719601,0.21906421380391,0.173747508189752,1.26081931238212,0.207373954126938,0.497045292617745
"SLC16A7",172.754923803397,0.464624836000845,0.368523296848766,1.26077466465171,0.207390044282025,0.497045292617745
"TMEM63C",22.6423474404796,-0.52380922939358,0.41549931541293,-1.26067410934964,0.207426285732449,0.49707385043472
"WNT4",7.11806817042354,-0.895151559364257,0.710108324707898,-1.26058451678126,0.207458579940259,0.497092943538843
"APOL3",27.1024367481731,0.648411606639704,0.514455569123506,1.26038407504155,0.207530843641657,0.497207792117907
"AC007038.2",14.1101466402185,-0.644892646748006,0.511734972429935,-1.26020827477509,0.207594238573879,0.497301368231962
"ZBTB4",137.081639950226,-0.26385863507174,0.209432068820913,-1.25987694509845,0.207713756795536,0.49744512740733
"TMEM258",1286.44330289198,0.243357694755223,0.193169608902025,1.25981357077061,0.207736623055642,0.49744512740733
"TBCK",355.58669342784,0.246575753434392,0.195726947372205,1.25979461052693,0.2077434645065,0.49744512740733
"PDSS1P1",10.8183642873867,-0.858319965780622,0.681333496762816,-1.25976481394018,0.207754216380167,0.49744512740733
"MITF",52.3075298528162,0.385697833463039,0.306181190427144,1.25970453287794,0.207775969581167,0.49744512740733
"RP11-277L2.3",16.019755890617,0.70334409274567,0.558420096511354,1.25952503704596,0.207840752756675,0.497541933204065
"SMIM14",2405.69373383585,-0.38979053045127,0.309589546805104,-1.25905585144532,0.208010159208594,0.497664063157048
"ZBTB14",35.6440506764083,0.436645095756351,0.346823135751539,1.25898491405475,0.208035780921447,0.497664063157048
"TRAK2",440.417147664378,0.393857439858023,0.312844211001649,1.25895709751825,0.208045828536848,0.497664063157048
"SCOC",776.470982309502,0.348073818462283,0.276486540506823,1.2589177680195,0.208060035351565,0.497664063157048
"SMARCC1",340.336460258371,-0.215009285593182,0.170800551195858,-1.25883250427353,0.208090837199606,0.497664063157048
"PLEKHO1",147.07803481179,-0.604990290505553,0.480598188156071,-1.25882765564877,0.20809258888284,0.497664063157048
"SELENOS",1077.70896821217,0.333971221110439,0.265306961583915,1.25881062116346,0.208098743088361,0.497664063157048
"MTG2",51.6599171427793,-0.360366549507913,0.286278785287857,-1.25879585923756,0.20810407637213,0.497664063157048
"CACNA1I",6.5226485978408,-1.3094727660469,1.04033865443539,-1.25869855980462,0.208139231818055,0.497664063157048
"AL353354.1",78.3447580899101,0.547018593217463,0.434631239887337,1.25858093716241,0.208181736030705,0.497664063157048
"UBE2Z",234.673153129479,-0.230076164829928,0.182806686104687,-1.25857631212773,0.208183407465537,0.497664063157048
"NACA3P",5.69423992897858,0.957851471690958,0.761060547208807,1.25857459725627,0.208184027203017,0.497664063157048
"PPM1L",182.592458714506,1.10513949516536,0.878201283436677,1.25841252570323,0.208242604286251,0.497690408950212
"AC024933.1",6.71843859027039,0.852540096112765,0.677519152984822,1.25832619248753,0.208273812344419,0.497690408950212
"ISOC1",207.519945416796,-0.244280504310807,0.194145792620259,-1.25823228520131,0.208307762156025,0.497690408950212
"NECAB3",58.2543571950595,0.332952732044644,0.264623361230358,1.25821367583191,0.208314490380577,0.497690408950212
"AC010531.1",14.7084170855068,0.592587122886062,0.470977370239572,1.25820720979573,0.208316828215286,0.497690408950212
"KRT8P12",16.6983335210683,-0.696697946262195,0.553778715822473,-1.25808003514086,0.208362812851129,0.497742075964458
"TCL6",9.38131968661101,-0.852193481526166,0.677470085929528,-1.25790569831125,0.208425862648714,0.497786813595281
"CHMP7",136.159357671921,0.278142262737045,0.221117491302978,1.25789353478116,0.208430262167037,0.497786813595281
"AC020934.2",35.0121174736474,0.406282320299065,0.323015875928708,1.25777817926427,0.208471989314567,0.497810241315845
"CD19",13.8296617754974,-0.624330186365522,0.496393765719697,-1.25773172324261,0.208488795398894,0.497810241315845
"SPTB",8.54368466234766,-1.05482647352608,0.83872518081843,-1.25765447091594,0.208516744630802,0.497818805910248
"IKZF4",36.9708544523892,-0.388956178631878,0.309303092458408,-1.25752437694809,0.208563817654285,0.497873019853699
"LMLN",95.0524722907831,0.261928988950207,0.208315339415544,1.25736774682596,0.208620502701846,0.497898526626705
"SLC25A38",140.517997883488,0.325615806686605,0.258975704927455,1.25732182784411,0.208637123075474,0.497898526626705
"COA5",291.916477012052,0.278164496190176,0.221240810799318,1.25729288003058,0.208647601228564,0.497898526626705
"IQANK1",7.42152453241038,-0.82075147985782,0.652859837632927,-1.25716337956033,0.208694480793976,0.497952244341909
"SPATA24",34.3425299849563,0.418846591534839,0.33323939145545,1.25689399955237,0.208792021631591,0.498044194701072
"ELP2",361.36022722889,0.266192170103731,0.211792069930315,1.2568561712028,0.208805721688237,0.498044194701072
"F2RL3",7.27597579024183,-0.991396240290092,0.788846171773885,-1.2567675115425,0.208837833555004,0.498044194701072
"SMDT1",534.620222577684,0.30720609385525,0.244445857659048,1.25674493647481,0.208846010647459,0.498044194701072
"SGMS1",532.318592106921,0.352423360935709,0.280430993179494,1.25672043927803,0.208854884231844,0.498044194701072
"ZBED5",338.539081145682,-0.326795941599955,0.260108023135693,-1.25638547269829,0.208976246102539,0.498171449715817
"AL136298.3",11.6524179370893,0.719214722923278,0.572472288930272,1.25633106934697,0.208995961823816,0.498171449715817
"GPR137",274.045621519311,-0.204124888097413,0.162485534183749,-1.2562649907442,0.209019910457221,0.498171449715817
"SELENOM",161.987438401528,0.355106634329368,0.282669996001422,1.25625867390461,0.209022199951075,0.498171449715817
"TTC21A",32.8419659965386,-0.599922223992993,0.477555066013154,-1.25623674982953,0.209030146318069,0.498171449715817
"MIR17HG",9.97813279353348,-0.674881457712429,0.537442934416051,-1.25572672835621,0.209215065045716,0.498498407421671
"AL596325.2",7.46338351940725,0.99471828222731,0.79214735140907,1.25572379994443,0.209216127143401,0.498498407421671
"AJM1",23.0830367265319,0.684836191904089,0.545424840772182,1.25560139676538,0.209260524712129,0.498546060623487
"RAB41",5.79345113260569,-0.938820051813305,0.74792075114192,-1.25524001089677,0.2093916448983,0.498744016571725
"HORMAD2-AS1",6.56962526197619,-0.822434276714065,0.655201943313236,-1.25523784706005,0.209392430173673,0.498744016571725
"OSBPL2",135.975345905562,-0.258516325487627,0.206071829371004,-1.25449619327737,0.209661708516272,0.499327197181992
"MLLT6",98.7855342833069,-0.257697595743873,0.20544021366647,-1.25436783356467,0.209708338575806,0.499380047833356
"AC083949.1",147.04966961863,-0.406619223226343,0.324188217706826,-1.25426897406266,0.209744257022143,0.499407381495043
"PPIL3",208.169963904656,0.28890449242259,0.230440929339894,1.25370303465694,0.209949964514741,0.499466607863566
"IPO8",295.35495347519,0.191869874290342,0.153054292890961,1.25360661675157,0.209985025022475,0.499466607863566
"ARFGAP2",125.669939058897,0.342029020534438,0.272844318601495,1.25356841691833,0.209998916825647,0.499466607863566
"AC074141.1",11.1247211613293,0.697337942788544,0.556295778061084,1.25353808223936,0.210009948850035,0.499466607863566
"CBWD3",132.611908938145,0.377134731792141,0.300864183887248,1.253504910154,0.210022013254009,0.499466607863566
"TGFB1",59.4559323601891,-0.372522476792891,0.297192286427193,-1.25347289888075,0.210033655956177,0.499466607863566
"RIPK2",192.53087277405,-0.335073003311236,0.2673306453886,-1.2534028892354,0.210059120534307,0.499466607863566
"AL391863.1",13.8262559720197,-0.633308191130468,0.505273675888634,-1.25339636983197,0.210061491947842,0.499466607863566
"FGFR2",7.38411031372699,-0.768143528052123,0.612888385700812,-1.2533171552497,0.210090307563824,0.499466607863566
"P4HA2-AS1",175.607095587414,0.598094943105822,0.477222800196645,1.25328241412474,0.210102946125802,0.499466607863566
"SLC39A11",81.3524911510526,0.283656213718282,0.226332247077456,1.25327352766134,0.21010617904325,0.499466607863566
"DPYD",357.430662625608,0.327903555609153,0.261638118251371,1.25327134211429,0.21010697415621,0.499466607863566
"DPY19L2",29.0076419118435,0.531087736478229,0.423767705045284,1.25325202972104,0.210114000196216,0.499466607863566
"PTGS1",18.2543909029008,0.807311873914089,0.644187293437036,1.25322539289266,0.210123691217319,0.499466607863566
"EVI5",419.299313141663,0.227672169673893,0.181673787344113,1.25319218034825,0.210135775071111,0.499466607863566
"LRRC37A17P",44.4692661957212,-0.420253635211067,0.335445814338107,-1.25282122252829,0.210270776331823,0.499729360730923
