"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"SLC46A1",462.255135961867,-1.0130239092535,0.495322517942544,-2.04518040783077,0.0408370753051424,0.472680567439523,1.38894536904157,"DOWN"
"PHF20",1593.971030652,-1.06649807865136,0.521808943740362,-2.04384783251629,0.040968582105559,0.47367200609007,1.38754906642,"DOWN"
"TAS2R4",20.3775717920818,-2.6602048197464,1.30295947249053,-2.04166351748576,0.0411849199921996,0.474241429666088,1.38526177336076,"DOWN"
"AC010735.2",16.2415349907263,-2.64637219558628,1.29690814991002,-2.0405239922117,0.0412981639023047,0.474241429666088,1.3840692564507,"DOWN"
"MT1F",2102.2289894611,-1.13126671147938,0.555131292072631,-2.03783632382836,0.0415663043935555,0.475263649737272,1.38125858633892,"DOWN"
"KANTR",107.325297059878,-1.32696587624985,0.651408767616076,-2.03707094871639,0.0416429326675154,0.475702553742074,1.38045869327124,"DOWN"
"TEKT3",13.5867100670006,-2.82975187009412,1.38918091947203,-2.03699304419585,0.0416507390600364,0.475702553742074,1.38037728797033,"DOWN"
"ULBP1",731.952344894761,-1.24555613103615,0.611598233344087,-2.03655939982972,0.0416942148724966,0.475936007447874,1.37992419978036,"DOWN"
"YPEL2",67.6572792615469,-1.46178595793991,0.718259092306247,-2.03517919034799,0.0418328461278056,0.476765023085824,1.37848258687642,"DOWN"
"RASA4B",675.931784725891,-1.17752151975498,0.579175881853267,-2.0330983327329,0.0420425894201419,0.477503996927378,1.37631054344668,"DOWN"
"RNF39",39.5411327350179,-1.38203423304976,0.679845831706139,-2.03286417095683,0.0420662477317769,0.477503996927378,1.37606622489911,"DOWN"
"CTRC",56.8746043561437,-2.3154110413986,1.14107315534597,-2.02915214554896,0.0424427960260818,0.479587862110858,1.37219601358549,"DOWN"
"RASA3",240.856780216167,-1.07995307561988,0.532250740504709,-2.02903066813173,0.0424551667296239,0.479587862110858,1.37206944922165,"DOWN"
"MPHOSPH8",3242.12153826198,-1.12284943665581,0.553694210764175,-2.02792338230541,0.0425680683003907,0.480075796481644,1.37091605725804,"DOWN"
"RASGEF1C",205.475161892462,-1.23482809496043,0.609108039950581,-2.02727269050762,0.0426345327960245,0.480408080164533,1.37023849180394,"DOWN"
"AC005253.2",18.3700794452507,-1.94475709020232,0.959502189450298,-2.0268396587156,0.0426788131655098,0.48053785221395,1.36978766616502,"DOWN"
"SPATA9",8.19427512581333,-3.2569841578045,1.60889284865447,-2.0243636240464,0.0429327516551826,0.481994982451435,1.36721127573288,"DOWN"
"AC010973.2",176.896169389981,-1.0648762842994,0.526200731718019,-2.02370734229622,0.0430002726833877,0.481994982451435,1.36652879036192,"DOWN"
"AC010327.6",22.8618230261001,-1.80953079896252,0.89428862215089,-2.02343041624565,0.0430287909169769,0.481994982451435,1.3662408571585,"DOWN"
"CABP1",23.0076898542131,-2.16977149309883,1.07275783240594,-2.02261072122173,0.043113297967769,0.481994982451435,1.36538875435742,"DOWN"
"FAM153A",196.905490625104,-1.58061543406161,0.781958536559751,-2.02135453500587,0.0432430775607926,0.481994982451435,1.36408340537303,"DOWN"
"AC079331.2",20.5313334335983,-2.54983213019632,1.26147945069413,-2.02130294615047,0.0432484143776302,0.481994982451435,1.36402981050365,"DOWN"
"CYP4F32P",5.07411336318593,-5.76335831656457,2.85150149655308,-2.02116615528043,0.0432625679542781,0.481994982451435,1.36388770553324,"DOWN"
"USF1P1",5.07411336318593,-5.76335831656457,2.85150149655308,-2.02116615528043,0.0432625679542781,0.481994982451435,1.36388770553324,"DOWN"
"AL669970.3",5.07411336318593,-5.76335831656457,2.85150149655308,-2.02116615528043,0.0432625679542781,0.481994982451435,1.36388770553324,"DOWN"
"AL645608.4",5.07411336318593,-5.76335831656457,2.85150149655308,-2.02116615528043,0.0432625679542781,0.481994982451435,1.36388770553324,"DOWN"
"AL161729.3",5.07411336318593,-5.76335831656457,2.85150149655308,-2.02116615528043,0.0432625679542781,0.481994982451435,1.36388770553324,"DOWN"
"AL138781.1",30.498273057447,-1.60310999107382,0.793322267026141,-2.02075506727331,0.0433051262624959,0.481994982451435,1.363460690812,"DOWN"
"AP002387.2",76.9351333860848,-1.37721703055285,0.68157071887977,-2.0206516982074,0.043315833215205,0.481994982451435,1.36335332717781,"DOWN"
"POLR3GL",855.664323609951,-1.15582127216677,0.572168935295609,-2.02006994939287,0.0433761323964765,0.481994982451435,1.36274917416945,"DOWN"
"HMGB1P21",8.58404011323824,-4.23811375413389,2.09815680529165,-2.01992231631361,0.0433914460751982,0.481994982451435,1.36259587621294,"DOWN"
"ETV2",63.8408858676454,-1.16201857854441,0.575581250265292,-2.0188610695863,0.0435016615201618,0.482340101392597,1.36149415510841,"DOWN"
"C2CD2",6938.65909830154,-1.0347901233363,0.512615552502087,-2.01864753865829,0.0435238662621036,0.482340101392597,1.36127253284762,"DOWN"
"B3GAT1",5.33736263974747,-3.46802866503591,1.71812193846715,-2.01849972774922,0.0435392424905471,0.482340101392597,1.36111913122137,"DOWN"
"AC008147.3",8.39973709246367,-3.74401050097881,1.85618450773531,-2.01704651955467,0.0436906588920896,0.483575972217739,1.35961140571293,"DOWN"
"CCER2",8.45849554284823,-3.18070062939415,1.577368934926,-2.01645953522177,0.043751945443797,0.483622571931377,1.35900263117375,"DOWN"
"GAREM2",107.629496044624,-1.33750856623545,0.663432471823696,-2.01604326444679,0.0437954519182811,0.483622571931377,1.35857098788291,"DOWN"
"KCNIP3",145.017789286075,-1.54369258667971,0.766231825184048,-2.01465475061534,0.043940836475477,0.483803896503155,1.35713167993198,"DOWN"
"AC073508.3",31.9587282111908,-1.60928352508901,0.798832347890854,-2.01454476566701,0.0439523698628538,0.483803896503155,1.35701770328389,"DOWN"
"CHD5",11.5426959407901,-2.98271669620766,1.48090022443692,-2.01412400848394,0.0439965154540943,0.484031951968607,1.35658171849074,"DOWN"
"C4orf50",35.9220510889876,-1.58379499590752,0.786718626592452,-2.01316575249716,0.0440971948191549,0.484744034016252,1.35558903668432,"DOWN"
"AMY2B",44.8202069115778,-1.47578862690369,0.733269011055297,-2.01261556762066,0.044155087944368,0.484744034016252,1.35501924590635,"DOWN"
"TRIM43B",4.79867324958336,-5.71106265027741,2.84544693395478,-2.00708808944112,0.0447402842145472,0.489113439154738,1.34930126135657,"DOWN"
"FAM71F2",93.9115954461116,-1.44181051228609,0.718365161200065,-2.0070718767562,0.0447420102335008,0.489113439154738,1.34928450719281,"DOWN"
"AC012508.1",24.0518085695654,-2.40368912199689,1.19814327799562,-2.00617836459263,0.044837221331296,0.489113439154738,1.34836130949984,"DOWN"
"LINC01896",3.6110393189824,-5.30591873751682,2.64522404054733,-2.00584852405128,0.0448724117208504,0.489113439154738,1.34802058816896,"DOWN"
"LINC00683",39.643792858619,-1.53743150002879,0.766559126249821,-2.00562676430486,0.0448960841602615,0.489113439154738,1.34779153654128,"DOWN"
"MAN1A2P1",11.7111033346511,-3.7088606577285,1.84934201886427,-2.00550283284333,0.0449093181996501,0.489113439154738,1.34766353822113,"DOWN"
"AP001469.3",28.3242299973163,-1.61135999334426,0.803577888955196,-2.00523187047784,0.0449382644156555,0.489113439154738,1.34738370470859,"DOWN"
"RNF31",523.676223519173,-1.02576206651743,0.511697100126705,-2.00462747641805,0.0450028869770659,0.489113439154738,1.34675962493594,"DOWN"
"KLHL10",7.02587956408919,-3.41496828473823,1.70445054301553,-2.00355962144636,0.0451172548867957,0.489841094701043,1.3456573324242,"DOWN"
"HOOK3",1963.38399570687,-1.04342031149598,0.52152922164971,-2.00069385986737,0.045425391535582,0.491289403788779,1.34270132068454,"DOWN"
"CICP27",27.7480837438363,-2.00742484102722,1.00343635882421,-2.0005502325822,0.0454408814016919,0.491289403788779,1.34255325334944,"DOWN"
"PELP1",1609.30764464376,-1.01306653551795,0.508809718962377,-1.99105185644629,0.0464751865095781,0.499336364261255,1.33277885868531,"DOWN"
"HSFX1",12.6996509540566,-3.08067057346681,1.54978859501728,-1.98780051896849,0.0468337563286089,0.501023135275081,1.32944100797996,"DOWN"
"AC012640.1",12.8206773427502,-2.95467079997893,1.48649251805286,-1.98767956386974,0.0468471405004792,0.501023135275081,1.32931691283945,"DOWN"
"AC008105.1",27.6906434780249,-1.69187934833956,0.851289691564169,-1.98743079483422,0.04687467791911,0.501023135275081,1.32906170333748,"DOWN"
"AC243964.3",108.64684565836,-1.43030402046639,0.720042148125652,-1.98641707876356,0.0469870318003491,0.501964355753367,1.32802198875965,"DOWN"
"AC133785.1",5.55760911138001,-3.5841045101919,1.80470421690712,-1.9859789081306,0.0470356659447441,0.502172910847869,1.32757270272696,"DOWN"
"RPL23AP1",3.61687501549428,-5.30776135984976,2.67641827457821,-1.98315839129676,0.0473497399614828,0.503349185339505,1.32468240174209,"DOWN"
"BORCS5",434.593856620553,-1.0154863706432,0.512191547583805,-1.98263008328353,0.0474087645065398,0.503349185339505,1.32414136244067,"DOWN"
"EEF1DP4",3.9146137009798,-5.38317337623027,2.715171100373,-1.98262767878266,0.0474090332877309,0.503349185339505,1.32413890024072,"DOWN"
"FABP7P1",3.9146137009798,-5.38317337623027,2.715171100373,-1.98262767878266,0.0474090332877309,0.503349185339505,1.32413890024072,"DOWN"
"AL034417.2",3.9146137009798,-5.38317337623027,2.715171100373,-1.98262767878266,0.0474090332877309,0.503349185339505,1.32413890024072,"DOWN"
"CLU",26228.6200464755,-1.0100459581162,0.50948934325849,-1.9824672909866,0.0474269647348492,0.503349185339505,1.32397466875076,"DOWN"
"RBMX2",1615.58664027327,-1.27834909780695,0.6448459663585,-1.98241000874347,0.0474333703042455,0.503349185339505,1.32391601613383,"DOWN"
"FAM57A",397.453687305289,-1.06098619623328,0.535288314456129,-1.98208361284942,0.0474698833090966,0.503478059060188,1.32358183586701,"DOWN"
"AL139424.3",51.4942080691049,-1.83270260826479,0.924934042212794,-1.98144140514092,0.0475417943032137,0.503723595948051,1.32292443133146,"DOWN"
"LINC00940",10.7275179950905,-2.54741036460335,1.28628363049178,-1.98044218570162,0.0476538636653137,0.504040863048034,1.3219018820036,"DOWN"
"MAL",66.7595856495105,-1.52361355549848,0.769410366466328,-1.98023528393045,0.0476770968596286,0.504040863048034,1.32169019740015,"DOWN"
"AC078880.3",10.1195342106477,-2.78101859118241,1.4046042346541,-1.97993037652152,0.0477113525538186,0.504040863048034,1.3213782715917,"DOWN"
"GNB3",4.93681065840659,-4.68426028170998,2.36590685605759,-1.9799005483739,0.0477147047929738,0.504040863048034,1.32134775877354,"DOWN"
"CRYGS",28.8093319745691,-1.46211312860027,0.738975906270164,-1.97856671130187,0.0478648106962749,0.504550296674629,1.31998365436756,"DOWN"
"KISS1R",19.636574969556,-7.73422511556781,3.90915874774606,-1.97848836914776,0.0478736394058158,0.504550296674629,1.31990355572709,"DOWN"
"CEND1",36.2137843802939,-1.70324929160185,0.861361541483705,-1.97739184949909,0.0479973545554118,0.504925327122894,1.31878269874208,"DOWN"
"ATP2A1-AS1",6.62578035218599,-3.41332690037866,1.72714310779391,-1.97628493260094,0.0481225151468339,0.505469896008508,1.3176516821251,"DOWN"
"AC105101.1",41.2137459993634,-2.03457348465854,1.03016428936998,-1.97499904204874,0.048268256720559,0.505728842299957,1.31633838608525,"DOWN"
"AL583824.1",13.6540058021403,-2.45746961572171,1.24538725958537,-1.97325739187334,0.0484662446812943,0.50622758541234,1.31456062949066,"DOWN"
"RNU6-437P",8.15430403186621,-4.72585092482738,2.39510531271497,-1.97312865523662,0.0484809062843132,0.50622758541234,1.31442927022384,"DOWN"
"SNORD104",24.9076619513109,-1.53488693630694,0.778072360100553,-1.97267891139145,0.0485321561086457,0.50622758541234,1.31397041411874,"DOWN"
"TMEM233",326.671249169451,-1.27108953994159,0.644378888703689,-1.97258098026562,0.0485433217198972,0.50622758541234,1.31387050910702,"DOWN"
"NBPF14",3402.77561393733,-1.11586812289903,0.565859993822789,-1.97198624232214,0.0486111770707169,0.50622758541234,1.31326386279445,"DOWN"
"FAM133A",91.4679851488595,-1.58049041299368,0.802077402797933,-1.97049612354165,0.0487815388225135,0.507490117629382,1.31174450390779,"DOWN"
"AC009554.2",27.8969069411597,-2.27223798426475,1.15375622097765,-1.96942642037444,0.0489041442819939,0.508509574740954,1.31065433591651,"DOWN"
"AC115618.3",8.95841751923846,-2.64234393825661,1.34203800841119,-1.96890395182237,0.0489641216750975,0.508877121694763,1.31012203151999,"DOWN"
"AL049840.1",139.52368495989,-1.77791047397166,0.903408289655881,-1.96800327640218,0.0490676607294024,0.509440672527731,1.30920464624832,"DOWN"
"KCNMB4",78.7981819586674,-1.06717084017693,0.542785578682071,-1.96610020989892,0.0492870361723702,0.509869407253809,1.30726729693324,"DOWN"
"GPER1",31.8708440784837,-1.48966229083079,0.757723314091023,-1.96597130262227,0.0493019256343368,0.509869407253809,1.30713611772004,"DOWN"
"AC020915.5",19.0100204223609,-7.68492979478724,3.90924189710303,-1.96583634297029,0.0493175182210226,0.509869407253809,1.30699878629435,"DOWN"
"CDH16",14.6498446167346,-3.50203503263779,1.78236263408469,-1.96482745187049,0.0494342117538794,0.509869407253809,1.30597238643289,"DOWN"
"CAPS",362.606228608257,-1.12626690534281,0.573231187830373,-1.96476906569865,0.0494409720833498,0.509869407253809,1.30591299895718,"DOWN"
"AC055764.1",4.79221817634226,-5.68046112707988,2.89250877079072,-1.96385268886394,0.0495471777863307,0.509869407253809,1.30498107794419,"DOWN"
"RAD23BP1",4.79221817634226,-5.68046112707988,2.89250877079072,-1.96385268886394,0.0495471777863307,0.509869407253809,1.30498107794419,"DOWN"
"AC068385.1",4.79221817634226,-5.68046112707988,2.89250877079072,-1.96385268886394,0.0495471777863307,0.509869407253809,1.30498107794419,"DOWN"
"AC092067.1",4.79221817634226,-5.68046112707988,2.89250877079072,-1.96385268886394,0.0495471777863307,0.509869407253809,1.30498107794419,"DOWN"
"AC139426.3",4.79221817634226,-5.68046112707988,2.89250877079072,-1.96385268886394,0.0495471777863307,0.509869407253809,1.30498107794419,"DOWN"
"AC067817.2",16.4252546589825,-2.32629667964049,1.18586650074171,-1.96168512913173,0.0497991542228051,0.510874044387972,1.30277803313361,"DOWN"
