"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"ARL17B",14.3970134160065,1.12946055610139,0.55775724017949,2.02500384528925,0.0428669693820905,0.202116882968436,1.3678772192456,"UP"
"CCND1",7.66175863920107,1.79751476811297,0.889069402577609,2.02179353254265,0.0431976862049395,0.202984038438894,1.36453951465125,"UP"
"RN7SL473P",9.77549163790466,1.29257200000491,0.639969266621058,2.01974073978504,0.0434102869021308,0.203450872146363,1.36240734386412,"UP"
"LIPJ",11.1064992334028,1.08935620061827,0.539742433467671,2.01828897094398,0.0435611746859116,0.203827778388694,1.36090041742107,"UP"
"SLC15A1",172.506539541994,1.09039250009078,0.540374172704997,2.0178471791731,0.0436071795880496,0.20388302434198,1.36044200158517,"UP"
"BICDL2",20.7406239948414,1.29447422303478,0.642967609403821,2.01328061336567,0.0440851166887369,0.205248410667043,1.35570800533768,"UP"
"AC027449.1",5.71948615073846,1.3896128261498,0.690761315994966,2.01171199656456,0.0442503052741159,0.205549156165329,1.35408372884397,"UP"
"ANKRD20A11P",15.0870151850808,1.07653999239792,0.535648785939532,2.00978704826084,0.0444537321661434,0.206306509898472,1.35209177145149,"UP"
"IL1RL1",360.589069531503,2.18033413199124,1.08706657502196,2.00570432583413,0.0448878034143014,0.207472828538302,1.3478716462889,"UP"
"AL136368.1",9.23276019497738,1.39276130872016,0.69468381721247,2.00488520706994,0.0449753205198457,0.207630135561534,1.34702573294063,"UP"
"AP000919.4",9.74880206949142,1.08623409640483,0.543552462238901,1.99839789508195,0.0456735396659661,0.209634570874742,1.34033532958356,"UP"
"MIR193BHG",116.446483525353,1.12295352765066,0.563633598362709,1.99234667860949,0.0463330334292437,0.211285249965,1.33410926555433,"UP"
"AL513534.1",8.23187867273069,1.76402678604339,0.887331098105902,1.98801415819741,0.0468101241423885,0.212626841506985,1.32966020710407,"UP"
"UBASH3B",121.072665397467,1.15165724645017,0.581310304758237,1.98114025680164,0.047575546818612,0.214746791184343,1.32261621136588,"UP"
"SNORD118",8.55532137302382,1.43624820988041,0.726509130050193,1.97691694498207,0.0480510191081984,0.21603017344037,1.31829739699911,"UP"
"FAM201A",5.71367796047237,1.56897121096382,0.796433257507865,1.96999710418085,0.0488387024442101,0.218135529124588,1.31123588299098,"UP"
"AC096711.2",7.03107363716764,1.63976682421617,0.833811855734484,1.96659091968864,0.0492303911493097,0.219261946980164,1.30776671362168,"UP"
"BDH1",37.0828209831928,1.01697888901657,0.51822541041014,1.96242574869437,0.049712937425543,0.22083351377251,1.30353057461972,"UP"
