"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"C3orf20",6.10452387815974,-1.43871624815618,0.717757016386359,-2.00446141982642,0.0450206556697764,0.207757921850996,1.34658818433123,"DOWN"
"KCNH3",13.8983651514805,-1.12709461256906,0.562371864822705,-2.00418029967482,0.0450507500895985,0.207849859410895,1.34629797367356,"DOWN"
"OPRD1",5.82341214391252,-1.84468878841897,0.920865399435259,-2.00321218448458,0.0451545183895052,0.208187596744393,1.34529878547348,"DOWN"
"AP003108.3",8.0544818432746,-1.17825562174055,0.588369749516785,-2.00257681960744,0.0452227300106532,0.208455056403719,1.34464322366305,"DOWN"
"PAX3",13.2745177733473,-1.40785650083824,0.703079304822804,-2.00241493552859,0.0452401234710664,0.208488200948978,1.34447621845194,"DOWN"
"TNFSF12",6.41585851337888,-1.39362433049395,0.696097905667031,-2.00205218137887,0.0452791196780217,0.20852682702292,1.34410202534218,"DOWN"
"DRAIC",12.2699442001572,-1.32395682894064,0.661985798492962,-1.99997769129592,0.0455026728870893,0.209100041115275,1.34196309156225,"DOWN"
"GPR78",9.08034035111286,-1.27499696141603,0.637619384254776,-1.99962076577424,0.045541229873881,0.209215263318994,1.34159524512563,"DOWN"
"AL512625.3",60.6300940910124,-1.35486419355912,0.678576765247378,-1.99662626683836,0.0458657972575976,0.210233670067687,1.33851105301072,"DOWN"
"CHRNB2",7.73016883759072,-1.38608466974643,0.694707557899538,-1.99520597406092,0.0460204197524036,0.210753307310761,1.33704942444788,"DOWN"
"FGD5",8.19432230138741,-1.43118244147941,0.717561194828114,-1.99450925132906,0.0460964299712353,0.210922031234195,1.33633270809907,"DOWN"
"AC037198.1",5.46254028833943,-2.33546321494358,1.17099760378372,-1.99442185654116,0.0461059719212751,0.210922031234195,1.33624281854785,"DOWN"
"BPTFP1",6.80744367064978,-1.31490725320347,0.660538760846986,-1.99065873366374,0.0465184183923591,0.211941440675466,1.33237505953146,"DOWN"
"OTOA",7.3076279902165,-1.38823314722269,0.697643037776291,-1.98989034800322,0.0466030158416126,0.212181604414027,1.33158597770935,"DOWN"
"PHF21B",6.88345813261495,-1.34980300849573,0.678392323668977,-1.98970855270817,0.0466230500058227,0.212181604414027,1.33139931903142,"DOWN"
"AC090971.3",9.83231624764578,-1.19655836613394,0.601966876862001,-1.98774785146235,0.0468395838060785,0.212626841506985,1.32938697251356,"DOWN"
"MPP4",8.8161966642272,-1.44019874541815,0.724592528808353,-1.98759811640159,0.0468561548060073,0.212626841506985,1.32923335413112,"DOWN"
"HRG",5.93297253387279,-1.42403091396749,0.717145211981465,-1.98569395734081,0.0470673163827165,0.213190735634574,1.32728056297241,"DOWN"
"IGF2BP2-AS1",13.4801002747707,-1.06097955453243,0.535227946207448,-1.98229476254068,0.0474462598798541,0.214400016449566,1.32379801669423,"DOWN"
"FAM187A",6.68987324958936,-1.50878098064162,0.761470167998536,-1.9814052395609,0.0475458466545708,0.214660148152784,1.32288741466312,"DOWN"
"LTBP2",19.4819029727133,-1.02083604591683,0.515734870765624,-1.97938146862431,0.0477730733273852,0.215404147697028,1.32081681887593,"DOWN"
"PLK5",8.01020928104592,-1.43517216581629,0.725223542437053,-1.97893764037708,0.0478230277008065,0.215485297639152,1.32036293193985,"DOWN"
"ZNF831",9.48511347120286,-1.26816581424387,0.641363667803034,-1.97729599898903,0.0480081816737264,0.215983968366562,1.31868474277113,"DOWN"
"AC008467.1",10.1947611429934,-1.10067219797291,0.556786198598159,-1.97683096446017,0.048060740357244,0.21603017344037,1.31820954334092,"DOWN"
"ZNF208",27.4410424995689,-1.45725009165961,0.737856915294068,-1.97497653197278,0.0482708112889892,0.216688435386469,1.31631540191944,"DOWN"
"GALNT17",6.71734797451406,-1.38094778559661,0.699919338650389,-1.9730099017687,0.0484944342233649,0.217291020316238,1.31430810314592,"DOWN"
"MATK",6.43479359332911,-1.29710922228285,0.657612775707304,-1.97245137290364,0.0485581022119037,0.217404965074067,1.31373829505891,"DOWN"
"ESPL1",12.6136138984649,-1.18031499552862,0.598572498250149,-1.97188310351566,0.0486229525717342,0.217647626035228,1.31315867266919,"DOWN"
"GPNMB",23.0750373827229,-1.56331902736882,0.794343373151775,-1.96806454262459,0.0490606119209877,0.21879191270045,1.30926703924722,"DOWN"
"RN7SL648P",14.6104245485462,-1.15525810597485,0.588079875128089,-1.96445781403967,0.0494770239071265,0.22007259610758,1.30559643150824,"DOWN"
"ANO2",9.6785525201232,-1.24546345341348,0.634190797638702,-1.96386238660471,0.049546052842191,0.220235815483431,1.30499093849732,"DOWN"
"AC006441.1",8.32163656770228,-1.4695050568657,0.749612191438227,-1.96035373176931,0.0499544597891955,0.221518628245356,1.30142573315618,"DOWN"
